,median,mean,std,min,max
SLIT3,0.0,8.835063e-06,4.1440104e-05,0.0,0.00019437139
COL25A1,0.0,0.0,0.0,-0.0,-0.0
WIPI1,0.0,0.00018428107,0.0008643546,-0.0,0.0040541836
ZBTB20,0.0,0.0,0.0,-0.0,-0.0
VPS37C,0.0,0.0,0.0,0.0,0.0
CD5,0.0,0.0,0.0,0.0,0.0
COP1,0.0,0.0,0.0,0.0,0.0
ADGRV1,0.0,0.0,0.0,0.0,0.0
PHIP,0.0,0.0,0.0,-0.0,-0.0
IRAK1BP1,0.0,0.0,0.0,-0.0,-0.0
NKAIN3,-0.0,0.0,0.0,-0.0,-0.0
CAGE1,-0.0,0.0,0.0,-0.0,-0.0
PDZD2,0.0,-8.919644e-05,0.00041836835,-0.0019623216,0.0
TTC23L,0.0,0.0,0.0,0.0,0.0
CLIC5,0.0,0.0,0.0,-0.0,-0.0
TAOK3,0.0,0.0,0.0,0.0,0.0
RNF150,0.0,0.0,0.0,0.0,0.0
TACC2,0.0,0.0,0.0,-0.0,-0.0
SDHA,0.0,0.0,0.0,-0.0,-0.0
NPSR1,0.0,0.0005391647,0.0025289075,0.0,0.011861623
CMYA5,-0.0,0.0,0.0,-0.0,-0.0
GRIN2B,0.0,0.00039133767,0.0018355363,0.0,0.008609429
VAMP7,0.0,0.0,0.0,0.0,0.0
KLHL25,0.0,0.0,0.0,-0.0,-0.0
SHROOM3,-0.0,0.0003783811,0.001774764,-0.0,0.008324385
BAZ2B,0.0,0.0,0.0,-0.0,-0.0
CEP85L,0.0,0.0,0.0,0.0,0.0
CALCR,0.0,0.0,0.0,-0.0,-0.0
ERICH1,0.0,0.0,0.0,0.0,0.0
ADAMTS7,0.0,4.3826876e-05,0.00020556628,0.0,0.0009641913
MICAL2,0.0,0.0,0.0,-0.0,-0.0
ABCC8,0.0,0.0,0.0,0.0,0.0
ERBB4,0.0,0.0,0.0,0.0,0.0
CDYL2,0.0,0.0,0.0,0.0,0.0
SSTR4,0.0,0.0,0.0,-0.0,-0.0
SULT2B1,0.0,0.0,0.0,0.0,0.0
RPRD1A,0.0,0.0,0.0,-0.0,-0.0
CEP72,0.0,0.0,0.0,-0.0,-0.0
SPMIP2,0.0,0.0,0.0,0.0,0.0
NVL,0.0,0.0,0.0,0.0,0.0
LMF1,0.0,0.0,0.0,0.0,0.0
APBB1IP,0.0,0.0,0.0,0.0,0.0
SLC25A24,0.0,0.0,0.0,0.0,0.0
CIITA,-0.0,0.0,0.0,-0.0,-0.0
AFF3,0.0,-0.00033561443,0.001574171,-0.0073835175,0.0
TP53,0.0,0.0,0.0,-0.0,-0.0
SHISA9,0.0,0.0,0.0,-0.0,-0.0
KIF6,-0.0,-0.00038673385,0.0018139429,-0.008508145,-0.0
SCN9A,0.0,0.0,0.0,-0.0,-0.0
SLC14A2,0.0,-0.0009112242,0.0031990341,-0.0140382955,-0.0
SH2D4B,0.0,0.0,0.0,0.0,0.0
PTPN4,0.0,0.0,0.0,0.0,0.0
SIPA1L3,0.0,-0.00065090484,0.0030530144,-0.014319907,0.0
PLCB4,0.0,0.0,0.0,-0.0,-0.0
PYDC2,0.0,0.0,0.0,0.0,0.0
SASH1,0.0,-0.0001584805,0.00074333925,-0.0034865711,0.0
PLPPR5,0.0,0.0,0.0,0.0,0.0
PLEKHG2,-0.0,0.0,0.0,-0.0,-0.0
ZFP36,0.0,0.0,0.0,0.0,0.0
PRORP,0.0,0.0010897947,0.004861695,0.0,0.022829192
TEP1,0.0,0.0,0.0,0.0,0.0
PLAUR,0.0,0.0,0.0,-0.0,-0.0
ABCA13,-0.0,-0.0008409375,0.0037782476,-0.017741475,-0.0
MARCHF3,0.0,0.0,0.0,0.0,0.0
TRIM77,0.0,0.0,0.0,0.0,0.0
GLRB,0.0,0.0,0.0,0.0,0.0
SBSPON,-0.0,0.0,0.0,-0.0,-0.0
ADGRB2,0.0,0.0,0.0,-0.0,-0.0
UBQLN1,0.0,0.0,0.0,-0.0,-0.0
FGF13,0.0,0.00073857454,0.0058774524,-0.010898316,0.024757894
ARAP2,0.0,0.0,0.0,0.0,0.0
SDS,0.0,0.0,0.0,0.0,0.0
TJP1,0.0,0.0,0.0,0.0,0.0
PLEKHM2,-0.0,0.0,0.0,-0.0,-0.0
SPINK5,0.0,0.0,0.0,0.0,0.0
UBE2Q2,0.0,0.0,0.0,0.0,0.0
DOCK3,0.0,0.0,0.0,0.0,0.0
KANK1,-0.0,0.0,0.0,-0.0,-0.0
CNNM1,-0.0,-0.00025865406,0.0012131952,-0.0056903893,-0.0
SELENOT,0.0,0.0,0.0,-0.0,-0.0
FAM163A,0.0,0.0,0.0,0.0,0.0
PREX1,-0.0,0.0,0.0,-0.0,-0.0
TENM3,0.0,0.0002577726,0.0012090605,0.0,0.0056709973
CCDC102B,0.0,0.0,0.0,-0.0,-0.0
DENND6A,0.0,0.0,0.0,0.0,0.0
PLLP,0.0,0.0,0.0,0.0,0.0
PAG1,0.0,0.0,0.0,0.0,0.0
SPOCK1,0.0,0.0,0.0,0.0,0.0
FGF6,0.0,0.0,0.0,0.0,0.0
TBC1D10A,0.0,0.0,0.0,0.0,0.0
RXFP1,0.0,0.0,0.0,0.0,0.0
AJAP1,0.0,0.0,0.0,0.0,0.0
TMEM131,0.0,0.0,0.0,0.0,0.0
PTCHD4,0.0,0.00075176737,0.0035261032,0.0,0.016538883
WFIKKN2,0.0,0.0,0.0,0.0,0.0
GLI2,0.0,-0.0001149368,0.0030950624,-0.011220742,0.008692132
RGPD2,-0.0,0.0,0.0,-0.0,-0.0
GNG7,0.0,0.0,0.0,0.0,0.0
RAB20,0.0,0.0,0.0,0.0,0.0
ASIC2,-0.0,0.00022813134,0.0010700307,-0.0,0.0050188894
ATRNL1,0.0,7.450214e-05,0.00034944608,0.0,0.001639047
FZD3,0.0,0.0,0.0,0.0,0.0
LUZP2,-0.0,-0.00019788006,0.00092814,-0.004353361,-0.0
SETBP1,0.0,0.0,0.0,0.0,0.0
VTI1A,-0.0,0.0,0.0,-0.0,-0.0
MYRIP,0.0,-3.2292675e-05,0.00015146605,-0.0007104388,0.0
SERTAD3,-0.0,0.0,0.0,-0.0,-0.0
TRPM6,0.0,0.0,0.0,-0.0,-0.0
GLI3,0.0,0.0,0.0,0.0,0.0
KAT6A,0.0,0.0,0.0,0.0,0.0
PAK5,0.0,0.0,0.0,0.0,0.0
SRPK2,0.0,0.0,0.0,0.0,0.0
SSR3,0.0,0.0,0.0,0.0,0.0
GIMAP6,0.0,0.0,0.0,0.0,0.0
GPD2,0.0,0.0,0.0,0.0,0.0
KIF18A,0.0,0.00027171304,0.0012744474,0.0,0.005977687
INSC,-0.0,0.0,0.0,-0.0,-0.0
MTM1,-0.0,0.0,0.0,-0.0,-0.0
ZNF83,0.0,0.0,0.0,0.0,0.0
NR5A1,0.0,0.0,0.0,-0.0,-0.0
MMS22L,0.0,0.0,0.0,0.0,0.0
ESR1,0.0,0.0,0.0,0.0,0.0
GRID2,0.0,0.0011180891,0.003754477,0.0,0.016873047
CDKL1,0.0,0.0,0.0,-0.0,-0.0
VNN2,0.0,0.0,0.0,0.0,0.0
GABRA2,0.0,-0.00060915935,0.0021748436,-0.009675004,0.0
IDS,0.0,0.0,0.0,0.0,0.0
RLIM,0.0,0.0,0.0,-0.0,-0.0
MAP4K4,0.0,0.0,0.0,-0.0,-0.0
ALPK2,0.0,0.0,0.0,-0.0,-0.0
CCL2,-0.0,0.0,0.0,-0.0,-0.0
ZNF273,0.0,-0.0010368477,0.0048632463,-0.02281065,0.0
C10orf105,-0.0,0.0,0.0,-0.0,-0.0
FAXC,0.0,0.0,0.0,0.0,0.0
CCDC174,0.0,0.0,0.0,0.0,0.0
SOHLH1,0.0,0.0,0.0,-0.0,-0.0
CKAP4,0.0,0.0,0.0,0.0,0.0
APP,-0.0,0.0,0.0,-0.0,-0.0
PARP6,-0.0,0.0,0.0,-0.0,-0.0
TLE1,0.0,0.0006059057,0.0028419488,0.0,0.013329926
VPS35L,0.0,0.0,0.0,0.0,0.0
SIAH3,0.0,0.00016098005,0.00075506326,-0.0,0.003541561
ZNF521,0.0,-7.2707553e-06,3.4102864e-05,-0.00015995662,0.0
TMEM74,-0.0,0.0,0.0,-0.0,-0.0
ARL15,0.0,0.0,0.0,-0.0,-0.0
CAB39,0.0,0.0,0.0,0.0,0.0
PCNX1,0.0,-0.0007155819,0.0033563757,-0.015742801,-0.0
AKT3,0.0,0.0,0.0,-0.0,-0.0
FOCAD,0.0,-0.0005523835,0.0025909082,-0.012152436,0.0
KIF25,0.0,0.0,0.0,0.0,0.0
FDFT1,0.0,0.0,0.0,0.0,0.0
IL18R1,0.0,0.0,0.0,0.0,0.0
SLC25A38,0.0,0.0,0.0,0.0,0.0
PLCH1,0.0,-0.00053137954,0.00420765,-0.018075518,0.007122796
ANO4,0.0,0.0,0.0,0.0,0.0
PGAP1,-0.0,0.0004474054,0.0020985168,-0.0,0.009842918
EPB41L1,0.0,-0.00012663365,0.0005939645,-0.0027859402,0.0
GABRB1,-0.0,-0.00064385764,0.00301996,-0.014164868,-0.0
TMEM9,-0.0,0.0,0.0,-0.0,-0.0
TMEM132B,-0.0,-0.0003620256,0.0016980505,-0.007964564,-0.0
BDH1,0.0,0.0,0.0,0.0,0.0
BRIP1,0.0,0.0,0.0,-0.0,-0.0
SNAP91,-0.0,-0.00024456673,0.0011471194,-0.005380468,-0.0
TFAP2B,0.0,0.0,0.0,0.0,0.0
KNTC1,0.0,0.0,0.0,0.0,0.0
HCAR1,0.0,-0.0005614698,0.0026335272,-0.012352336,-0.0
DNM3,0.0,0.0,0.0,-0.0,-0.0
GALNT17,-0.0,-0.00020272826,0.00068499113,-0.0028670903,0.0
CHRNB3,0.0,0.0,0.0,0.0,0.0
CDK17,-0.0,0.0,0.0,-0.0,-0.0
GRIPAP1,-0.0,0.0,0.0,-0.0,-0.0
UBALD1,0.0,0.0,0.0,-0.0,-0.0
CCDC73,0.0,-0.0016919044,0.0079357345,-0.037221897,0.0
TMEM108,0.0,0.0,0.0,-0.0,-0.0
PIK3CA,0.0,0.0,0.0,-0.0,-0.0
TCP11L1,0.0,0.0,0.0,-0.0,-0.0
CSTF3,0.0,0.0,0.0,-0.0,-0.0
TICRR,0.0,0.0,0.0,0.0,0.0
KIF7,0.0,0.0,0.0,0.0,0.0
BHMT,0.0,0.0,0.0,0.0,0.0
DMGDH,0.0,0.0,0.0,0.0,0.0
NCOR2,0.0,-0.00020385375,0.0009561589,-0.0044847825,0.0
ANKRD62,0.0,0.0,0.0,0.0,0.0
GPR158,-0.0,0.0,0.0,-0.0,-0.0
IQCH,-0.0,0.0,0.0,-0.0,-0.0
SPATA33,0.0,0.0,0.0,0.0,0.0
TNNI3K,0.0,0.0,0.0,-0.0,-0.0
FPGT-TNNI3K,0.0,0.0,0.0,0.0,0.0
XRN2,0.0,0.0,0.0,-0.0,-0.0
SOAT1,0.0,0.0,0.0,-0.0,-0.0
IMPG2,0.0,0.0,0.0,0.0,0.0
RNF17,0.0,0.0,0.0,0.0,0.0
ABCB7,0.0,0.0,0.0,0.0,0.0
PPP1R3A,0.0,-0.001148528,0.0053870725,-0.025267614,0.0
ENPP4,0.0,0.0,0.0,-0.0,-0.0
KCNK13,0.0,0.00033280178,0.0015609789,0.0,0.007321639
PRDM16,0.0,0.0,0.0,0.0,0.0
MYH10,0.0,0.0,0.0,0.0,0.0
TESC,-0.0,0.0,0.0,-0.0,-0.0
IL1R2,0.0,0.0,0.0,0.0,0.0
CNOT2,0.0,0.0,0.0,-0.0,-0.0
VWA3B,0.0,0.0021622342,0.010141777,0.0,0.047569152
DPF3,-0.0,0.0001235444,0.00057947455,-0.0,0.002717977
VWA5A,0.0,0.0,0.0,0.0,0.0
STK32B,-0.0,0.0003531433,0.0025824392,-0.0036191766,0.011388329
NMNAT2,0.0,0.0,0.0,0.0,0.0
NKTR,0.0,0.0,0.0,0.0,0.0
UBE2E2,0.0,0.0,0.0,0.0,0.0
TCF21,0.0,0.0,0.0,-0.0,-0.0
GABRD,0.0,0.0,0.0,0.0,0.0
SUGCT,0.0,0.0,0.0,-0.0,-0.0
STK3,0.0,0.0004327464,0.0020297605,0.0,0.009520421
SPSB4,0.0,0.0,0.0,0.0,0.0
PDGFD,0.0,0.00063369086,0.0020584427,0.0,0.0075348644
INVS,0.0,0.0,0.0,0.0,0.0
ITPRIP,0.0,0.0,0.0,0.0,0.0
SPTBN1,-0.0,0.0,0.0,-0.0,-0.0
PLCXD3,-0.0,0.0010871501,0.005099186,-0.0,0.023917302
LINC01545,-0.0,0.0,0.0,-0.0,-0.0
SYT1,-0.0,0.001693394,0.0061641834,-0.0,0.027767133
TERT,0.0,0.0,0.0,-0.0,-0.0
LGI1,0.0,0.0,0.0,0.0,0.0
LCORL,0.0,0.0,0.0,0.0,0.0
CDYL,0.0,0.0,0.0,0.0,0.0
PPP2R3C,0.0,0.0,0.0,0.0,0.0
LRRFIP1,0.0,0.0,0.0,0.0,0.0
CD9,-0.0,0.0,0.0,-0.0,-0.0
HERC4,-0.0,0.0,0.0,-0.0,-0.0
COX18,0.0,0.0,0.0,0.0,0.0
CD79A,0.0,0.0,0.0,0.0,0.0
ARHGEF1,0.0,0.0,0.0,0.0,0.0
HLF,0.0,0.0,0.0,0.0,0.0
KDM2B,0.0,0.0,0.0,-0.0,-0.0
TCEA1,0.0,0.0,0.0,-0.0,-0.0
GFI1,0.0,0.0,0.0,0.0,0.0
TLL2,0.0,0.0,0.0,0.0,0.0
ARMT1,0.0,0.0,0.0,-0.0,-0.0
RMND1,0.0,0.0,0.0,-0.0,-0.0
TANC2,0.0,0.0,0.0,0.0,0.0
PRH1,0.0,0.0005679591,0.002663964,-0.0,0.0124951005
TAS2R14,0.0,-0.000675626,0.0031689662,-0.014863771,-0.0
ACOXL,0.0,0.0,0.0,0.0,0.0
NHERF2,0.0,0.0,0.0,0.0,0.0
HYCC1,0.0,0.0,0.0,-0.0,-0.0
YAP1,-0.0,0.0,0.0,-0.0,-0.0
SPAG17,0.0,0.0003120401,0.0014635981,0.0,0.006864882
PRTFDC1,0.0,0.0,0.0,-0.0,-0.0
KPNA3,0.0,0.0,0.0,0.0,0.0
MLYCD,0.0,0.0,0.0,0.0,0.0
SLK,0.0,0.0,0.0,0.0,0.0
MOCOS,0.0,0.0,0.0,0.0,0.0
FAM110B,0.0,0.0,0.0,0.0,0.0
LMX1A,0.0,-0.00036307852,0.0017029892,-0.007987727,0.0
ROR1,0.0,-1.27291705e-05,5.97051e-05,-0.00028004174,0.0
MRPS31,0.0,0.0,0.0,0.0,0.0
GGH,-0.0,0.0,0.0,-0.0,-0.0
RGPD1,0.0,0.0,0.0,0.0,0.0
TRIM2,-0.0,0.0,0.0,-0.0,-0.0
MAP2K1,0.0,0.0,0.0,0.0,0.0
TIPIN,0.0,0.0,0.0,0.0,0.0
EVA1A,-0.0,-8.7736575e-05,0.00041152106,-0.0019302047,-0.0
LRRC51,0.0,0.0,0.0,0.0,0.0
ANAPC15,-0.0,0.0,0.0,-0.0,-0.0
FOLR3,0.0,0.0,0.0,-0.0,-0.0
CNTFR,0.0,0.0,0.0,-0.0,-0.0
FRMPD1,0.0,0.0,0.0,0.0,0.0
HRK,0.0,0.0,0.0,-0.0,-0.0
THEMIS,0.0,0.0,0.0,0.0,0.0
LRRC52,0.0,0.0,0.0,-0.0,-0.0
E4F1,0.0,0.0,0.0,0.0,0.0
CADPS2,0.0,-0.0007724861,0.0031926483,-0.014930522,-0.0
ZHX2,-0.0,0.0,0.0,-0.0,-0.0
TMEM135,0.0,0.0,0.0,-0.0,-0.0
AUTS2,-0.0,0.00012266706,0.00057535945,-0.0,0.0026986753
ARNT,-0.0,0.0,0.0,-0.0,-0.0
PIGL,0.0,0.0,0.0,0.0,0.0
CENPV,0.0,0.0,0.0,-0.0,-0.0
SYPL1,0.0,0.0,0.0,-0.0,-0.0
KCNQ3,0.0,-0.00022304077,0.0010461541,-0.004906897,0.0
DNAH14,0.0,-0.00034675907,0.001250169,-0.0055987486,0.0
NXN,0.0,0.0,0.0,0.0,0.0
EIPR1,0.0,-0.00015441791,0.00072428415,-0.003397194,-0.0
PLCB2,0.0,0.0,0.0,-0.0,-0.0
CNTN6,0.0,-0.00041901146,0.001965338,-0.009218252,0.0
COL5A3,0.0,0.0,0.0,0.0,0.0
BRWD1,0.0,0.0,0.0,-0.0,-0.0
MED1,0.0,0.0,0.0,-0.0,-0.0
APOL2,-0.0,0.0,0.0,-0.0,-0.0
CHCHD3,0.0,0.0,0.0,0.0,0.0
PCCA,-0.0,0.0,0.0,-0.0,-0.0
IFI16,-0.0,-0.0007096455,0.0033285327,-0.015612202,-0.0
SMAD3,0.0,0.0,0.0,-0.0,-0.0
GDA,-0.0,0.0,0.0,-0.0,-0.0
NCR3LG1,-0.0,0.0,0.0,-0.0,-0.0
LSP1,0.0,0.0,0.0,0.0,0.0
ZNF573,0.0,0.0,0.0,0.0,0.0
PLCE1,0.0,0.0,0.0,0.0,0.0
CLVS2,-0.0,0.0,0.0,-0.0,-0.0
LRRIQ1,0.0,0.00050843443,0.002384769,-0.0,0.011185558
ABTB3,0.0,-0.0007577651,0.0035542343,-0.016670832,0.0
TUBGCP4,-0.0,0.0,0.0,-0.0,-0.0
ZSCAN29,0.0,0.0,0.0,0.0,0.0
SMARCAD1,0.0,0.0,0.0,0.0,0.0
HIVEP2,-0.0,0.0,0.0,-0.0,-0.0
ASB9,-0.0,0.0,0.0,-0.0,-0.0
NR2F6,0.0,0.0,0.0,0.0,0.0
KIF26B,0.0,0.0,0.0,0.0,0.0
NFE2,0.0,0.0,0.0,-0.0,-0.0
DNAJC1,0.0,0.0,0.0,0.0,0.0
MGST1,-0.0,0.00015724712,0.00073755434,-0.0,0.0034594368
PSMD1,0.0,0.0,0.0,0.0,0.0
C1D,0.0,0.0,0.0,0.0,0.0
LARS2,-0.0,0.0,0.0,-0.0,-0.0
SIPA1L2,0.0,0.0,0.0,0.0,0.0
ZNF567,0.0,0.0,0.0,0.0,0.0
GRIA3,-0.0,0.00035624427,0.0016709338,-0.0,0.007837374
ATP10D,0.0,0.0,0.0,-0.0,-0.0
HCRTR2,-0.0,0.00020922475,0.0009813514,-0.0,0.0046029445
RNF111,0.0,0.0003537821,0.0016593849,-0.0,0.0077832057
SPINK2,0.0,0.0,0.0,-0.0,-0.0
C10orf67,0.0,0.0,0.0,0.0,0.0
FAM117B,0.0,0.0,0.0,0.0,0.0
DYNC2I2,-0.0,0.0,0.0,-0.0,-0.0
SPTAN1,0.0,0.0,0.0,0.0,0.0
TRA2B,0.0,0.0,0.0,0.0,0.0
VPS53,0.0,0.0,0.0,0.0,0.0
ITGB6,0.0,-0.00028056226,0.0013159536,-0.0061723697,0.0
CFAP20DC,0.0,0.0,0.0,-0.0,-0.0
EIF4G3,-0.0,0.0,0.0,-0.0,-0.0
TLL1,0.0,0.0,0.0,0.0,0.0
TTC34,-0.0,0.0,0.0,-0.0,-0.0
ASTN1,0.0,0.0,0.0,0.0,0.0
SLC66A2,-0.0,0.0,0.0,-0.0,-0.0
SLC24A3,-0.0,0.0,0.0,-0.0,-0.0
POTEB2,0.0,0.0,0.0,-0.0,-0.0
PLPPR4,0.0,0.0,0.0,-0.0,-0.0
ARL16,-0.0,0.0,0.0,-0.0,-0.0
CCDC137,0.0,0.0,0.0,-0.0,-0.0
GSX1,0.0,0.0,0.0,0.0,0.0
PHLPP1,0.0,0.00013327565,0.00062511826,0.0,0.0029320645
CACHD1,0.0,0.0,0.0,0.0,0.0
LCE2D,-0.0,0.0,0.0,-0.0,-0.0
CPA6,-0.0,-0.0004072996,0.0019104044,-0.008960592,-0.0
KHDRBS2,0.0,-0.00023977029,0.0032320467,-0.010152779,0.0064082104
IGSF11,0.0,0.0,0.0,0.0,0.0
PHYHIPL,0.0,0.0,0.0,0.0,0.0
CACNG3,-0.0,0.0,0.0,-0.0,-0.0
TTLL2,0.0,0.0,0.0,0.0,0.0
TBC1D32,0.0,0.0,0.0,0.0,0.0
LPAR1,-0.0,0.0,0.0,-0.0,-0.0
LINC02054,0.0,0.0,0.0,0.0,0.0
EIF2B5,-0.0,0.0005432654,0.0025481416,-0.0,0.01195184
GVQW3,0.0,0.0,0.0,-0.0,-0.0
CCDC9,-0.0,0.0,0.0,-0.0,-0.0
PHLDA2,0.0,0.0,0.0,0.0,0.0
GSTCD,0.0,0.0,0.0,0.0,0.0
INTS12,-0.0,0.0,0.0,-0.0,-0.0
DBH,0.0,0.0,0.0,-0.0,-0.0
ITPR2,-0.0,0.0,0.0,-0.0,-0.0
TXNRD3,0.0,0.0,0.0,0.0,0.0
PTCD2,0.0,0.0,0.0,0.0,0.0
AOPEP,0.0,0.0,0.0,0.0,0.0
SENP7,-0.0,-0.00034618544,0.0016237539,-0.0076160794,-0.0
KPRP,0.0,-0.00011500002,0.0005393979,-0.0025300004,0.0
FBN1,-0.0,0.0,0.0,-0.0,-0.0
STPG2,0.0,-0.0009797678,0.0038038946,-0.014221376,0.002602553
HMGCR,0.0,0.0,0.0,0.0,0.0
RCC2,-0.0,0.0,0.0,-0.0,-0.0
GAREM1,0.0,-0.0002396712,0.0011241573,-0.005272766,0.0
TSHR,0.0,0.0,0.0,-0.0,-0.0
ADAMTS14,0.0,0.0,0.0,0.0,0.0
CRACD,0.0,0.0,0.0,-0.0,-0.0
ADAM12,0.0,0.0,0.0,0.0,0.0
ZPBP2,0.0,-0.000107351756,0.0005035244,-0.0023617386,0.0
ATP2B4,0.0,0.0,0.0,0.0,0.0
KCNE4,0.0,0.0,0.0,0.0,0.0
MKX,0.0,0.0,0.0,0.0,0.0
MGRN1,0.0,0.0,0.0,-0.0,-0.0
FAM171B,0.0,0.0,0.0,-0.0,-0.0
BEND4,0.0,0.0,0.0,0.0,0.0
ST6GAL1,-0.0,0.0,0.0,-0.0,-0.0
TFEC,0.0,0.0,0.0,0.0,0.0
SERF2,0.0,0.0,0.0,-0.0,-0.0
SERINC4,0.0,0.0,0.0,0.0,0.0
HYPK,0.0,0.0,0.0,-0.0,-0.0
PCGF3,0.0,0.0,0.0,0.0,0.0
GPAT4,-0.0,0.0,0.0,-0.0,-0.0
NECAB1,0.0,0.0,0.0,-0.0,-0.0
ROBO1,0.0,6.145468e-05,0.00028824797,-0.0,0.001352003
IER5,0.0,0.0,0.0,-0.0,-0.0
ARG2,0.0,0.0,0.0,0.0,0.0
VTI1B,-0.0,0.0,0.0,-0.0,-0.0
METTL24,0.0,0.0,0.0,0.0,0.0
VSIG10L,0.0,0.0,0.0,0.0,0.0
DOCK1,0.0,0.0,0.0,0.0,0.0
GNAZ,0.0,0.000889928,0.0041741324,-0.0,0.019578416
RSPH14,0.0,-0.00039839724,0.001868648,-0.008764739,-0.0
IRX2,0.0,0.0,0.0,-0.0,-0.0
MIS18BP1,0.0,0.0,0.0,-0.0,-0.0
S100B,0.0,0.0,0.0,0.0,0.0
PPP1R12B,0.0,0.0,0.0,0.0,0.0
COG6,0.0,0.0,0.0,0.0,0.0
TRPS1,0.0,-0.0006897951,0.003022225,-0.01418816,0.0
KBTBD11,0.0,0.0,0.0,-0.0,-0.0
ATP23,0.0,0.0,0.0,0.0,0.0
FNDC3B,0.0,0.00072549743,0.003402884,0.0,0.015960943
EIF2D,-0.0,0.0,0.0,-0.0,-0.0
PTPN9,-0.0,0.0003154625,0.0014796503,-0.0,0.0069401753
GPALPP1,0.0,-0.0019772544,0.009274147,-0.043499596,-0.0
KCND3,0.0,0.0,0.0,0.0,0.0
FRY,0.0,0.0,0.0,0.0,0.0
KCNIP4,0.0,-0.0007103779,0.0040513417,-0.018726021,0.0019494847
STMN4,-0.0,0.0,0.0,-0.0,-0.0
ABCC9,0.0,0.0,0.0,0.0,0.0
HTR2C,0.0,-0.00025242154,0.0011383747,-0.0053453106,-0.0
LTB,0.0,0.0,0.0,0.0,0.0
LTA,0.0,0.0,0.0,0.0,0.0
TNF,0.0,0.0,0.0,0.0,0.0
BCAP29,-0.0,0.0,0.0,-0.0,-0.0
ASAP1,0.0,0.0,0.0,0.0,0.0
PRKCQ,0.0,0.0,0.0,-0.0,-0.0
JAG1,0.0,0.0,0.0,-0.0,-0.0
IL36B,-0.0,0.0,0.0,-0.0,-0.0
UBR3,-0.0,0.0007127142,0.0033429263,-0.0,0.015679713
SRCAP,0.0,0.0,0.0,0.0,0.0
MCTS1,0.0,0.0,0.0,0.0,0.0
DYNC2I1,0.0,0.0,0.0,0.0,0.0
ATXN10,0.0,0.0,0.0,0.0,0.0
MYLK,0.0,-0.00016205737,0.00076011644,-0.0035652623,0.0
SLC44A1,0.0,0.0,0.0,-0.0,-0.0
PLSCR2,0.0,0.00021536773,0.001010164,-0.0,0.00473809
PDE4B,0.0,0.0006734883,0.00315894,0.0,0.014816743
HFE,-0.0,0.0,0.0,-0.0,-0.0
TMED3,0.0,0.0,0.0,0.0,0.0
SLC13A1,-0.0,0.0,0.0,-0.0,-0.0
UBXN10,0.0,0.0,0.0,0.0,0.0
PLA2G2C,0.0,0.0,0.0,-0.0,-0.0
SHB,0.0,0.0,0.0,-0.0,-0.0
PRR5L,0.0,0.0,0.0,0.0,0.0
RGS22,0.0,-0.00011512483,0.0005399833,-0.0025327462,0.0
IDNK,0.0,0.0,0.0,0.0,0.0
IGF2BP3,-0.0,0.0,0.0,-0.0,-0.0
SYNPR,-0.0,0.0,0.0,-0.0,-0.0
MCHR2,-0.0,-6.9374655e-05,0.0010915509,-0.0042245025,0.0026982601
PRUNE2,0.0,-0.00026631934,0.0012491485,-0.0058590253,0.0
CACNA2D3,-0.0,-0.00059883925,0.0028088046,-0.013174464,-0.0
CADPS,0.0,0.0,0.0,0.0,0.0
SCN7A,0.0,0.0,0.0,-0.0,-0.0
HRH2,-0.0,0.0,0.0,-0.0,-0.0
PLEKHG3,0.0,0.0,0.0,0.0,0.0
SCN11A,0.0,0.0,0.0,0.0,0.0
ATF7IP2,0.0,0.0,0.0,0.0,0.0
AGO2,0.0,0.0,0.0,0.0,0.0
RHOBTB1,0.0,0.0018096354,0.008487942,0.0,0.03981198
LEKR1,-0.0,4.6638117e-05,0.00021875217,-0.0,0.0010260385
CPSF2,0.0,0.0,0.0,-0.0,-0.0
LINC01550,-0.0,0.0,0.0,-0.0,-0.0
RNF175,0.0,0.0,0.0,0.0,0.0
CHODL,-0.0,0.00061777275,0.0028976107,-0.0,0.013591001
LCP1,0.0,0.0,0.0,-0.0,-0.0
CAPN13,0.0,0.00062229927,0.0029188422,0.0,0.013690584
KIAA0040,-0.0,0.0,0.0,-0.0,-0.0
UNG,0.0,0.0,0.0,-0.0,-0.0
MRGPRX4,0.0,0.0,0.0,0.0,0.0
ATP11AUN,0.0,0.0,0.0,-0.0,-0.0
OR2J1,-0.0,0.0,0.0,-0.0,-0.0
CRISP2,-0.0,0.0,0.0,-0.0,-0.0
PTPRS,0.0,0.0,0.0,-0.0,-0.0
REG3A,0.0,-0.0007438012,0.003488737,-0.016363626,0.0
NDUFC2-KCTD14,0.0,0.0,0.0,-0.0,-0.0
KCTD14,-0.0,0.0,0.0,-0.0,-0.0
FANCL,0.0,0.0,0.0,0.0,0.0
MYT1L,0.0,0.0,0.0,0.0,0.0
SPECC1,0.0,0.0,0.0,-0.0,-0.0
ADAL,0.0,0.0,0.0,0.0,0.0
LCMT2,0.0,0.0,0.0,-0.0,-0.0
TLK2,-0.0,0.0,0.0,-0.0,-0.0
SLC9B1P1,0.0,0.0,0.0,0.0,0.0
KCNQ2,0.0,0.0,0.0,-0.0,-0.0
CSH2,-0.0,0.0,0.0,-0.0,-0.0
CATSPERB,0.0,0.0,0.0,0.0,0.0
