,median,mean,std,min,max
SAMD8,-0.0,0.0,0.0,0.0,0.0
CAPN2,0.0,-0.0007766822,0.0017367143,-0.0038834112,0.0
TBC1D7,-0.0,0.0,0.0,0.0,0.0
CHAMP1,0.0,0.0,0.0,-0.0,-0.0
ADA2,0.0,0.0,0.0,0.0,0.0
POTEF,0.0,0.0,0.0,-0.0,-0.0
NOSTRIN,0.0,0.0,0.0,-0.0,-0.0
SERGEF,0.0,0.0,0.0,0.0,0.0
SIN3A,0.0,0.0,0.0,-0.0,-0.0
ZNF248,0.0,0.0,0.0,-0.0,-0.0
ELMOD1,-0.0,0.0,0.0,0.0,0.0
CMIP,-0.0,0.0,0.0,-0.0,-0.0
SLC38A7,0.0,0.0,0.0,-0.0,-0.0
MIER1,0.0,0.0,0.0,-0.0,-0.0
SLFN13,-0.0,0.0,0.0,-0.0,-0.0
C1QTNF4,0.0,0.0,0.0,0.0,0.0
LMBRD1,-0.0,0.0,0.0,0.0,0.0
MBOAT1,0.0,-0.00035757007,0.00079955097,-0.0017878504,0.0
ASB5,-0.0,0.0,0.0,-0.0,-0.0
ARHGAP31,0.0,0.0,0.0,-0.0,-0.0
NRDE2,-0.0,0.0,0.0,-0.0,-0.0
CPA3,-0.0,0.00019820275,0.0004431948,-0.0,0.0009910137
SLX4,-0.0,0.0,0.0,-0.0,-0.0
SIX6,0.0,0.0,0.0,-0.0,-0.0
C14orf39,0.0,0.0,0.0,-0.0,-0.0
PRPF18,-0.0,0.0,0.0,-0.0,-0.0
TMEM116,0.0,0.0,0.0,-0.0,-0.0
ARHGEF10L,-0.0,-0.00049555453,0.0011080937,-0.0024777725,-0.0
FAT4,-0.0,0.0,0.0,-0.0,-0.0
LIN7A,0.0,0.00028052466,0.0006272722,0.0,0.0014026233
EIF1AX,-0.0,0.0,0.0,0.0,0.0
KLHL29,0.0,0.0,0.0,0.0,0.0
ZNF442,0.0,0.0,0.0,-0.0,-0.0
SYCP2L,-0.0,0.0,0.0,0.0,0.0
ANKRD31,0.0,0.0,0.0,0.0,0.0
TCERG1L,0.0,0.0,0.0,-0.0,-0.0
ROCK1,-0.0,-3.9344122e-05,0.00020095537,-0.00037215088,0.00017543026
CR1,0.0,0.0,0.0,-0.0,-0.0
GPR157,-0.0,0.0,0.0,-0.0,-0.0
PIAS2,-0.0,0.0,0.0,-0.0,-0.0
IWS1,0.0,-0.00029275677,0.0006546241,-0.0014637838,0.0
MORF4L1,-0.0,0.0,0.0,-0.0,-0.0
EIF4EBP2,-0.0,0.0,0.0,-0.0,-0.0
NUP107,0.0,0.0,0.0,0.0,0.0
VIT,-0.0,0.0,0.0,0.0,0.0
FOXI1,-0.0,0.0,0.0,0.0,0.0
INTS8,-0.0,0.0006206758,0.0014732719,-0.0001501965,0.0032535754
NKAIN1,0.0,0.0,0.0,0.0,0.0
C1QTNF8,0.0,0.0,0.0,-0.0,-0.0
STXBP6,0.0,0.0,0.0,-0.0,-0.0
AKT1,0.0,0.0,0.0,0.0,0.0
GPR148,-0.0,0.0010166467,0.0022732911,-0.0,0.0050832336
ZNF627,-0.0,0.0,0.0,0.0,0.0
UFC1,-0.0,0.0009955775,0.002226179,-0.0,0.004977888
PPP1R12A,0.0,0.0,0.0,0.0,0.0
ADAM29,0.0,0.0,0.0,-0.0,-0.0
HBP1,0.0,0.0,0.0,-0.0,-0.0
BCOR,0.0,-6.92849e-05,0.00015492574,-0.0003464245,0.0
PSG1,0.0,0.0,0.0,-0.0,-0.0
DBR1,-0.0,0.0,0.0,0.0,0.0
RIPOR2,-0.0,0.0,0.0,0.0,0.0
POLR3B,0.0,0.0,0.0,-0.0,-0.0
LCT,-0.0,-0.0014226895,0.0028005666,-0.006402102,-0.0
OXCT1,-0.0,-0.00034018888,0.0007606855,-0.0017009444,-0.0
IQCA1,0.0,0.0,0.0,-0.0,-0.0
SRARP,-0.0,0.0,0.0,-0.0,-0.0
CRYBG3,0.0,0.0,0.0,-0.0,-0.0
LINC03041,-0.0,0.0,0.0,-0.0,-0.0
NPHP1,-0.0,0.0,0.0,0.0,0.0
CCM2,-0.0,0.0,0.0,-0.0,-0.0
FBXO11,-0.0,0.0,0.0,-0.0,-0.0
TMEM151A,-0.0,-0.00025737652,0.0005755114,-0.0012868826,-0.0
GREM1,-0.0,0.0016443193,0.0036768096,0.0,0.0082215965
JAM2,-0.0,0.0,0.0,0.0,0.0
TRAPPC3L,0.0,0.0,0.0,0.0,0.0
CALHM4,0.0,0.0,0.0,-0.0,-0.0
CALHM5,0.0,0.0,0.0,-0.0,-0.0
MEP1B,-0.0,0.0,0.0,0.0,0.0
MYADM,0.0,0.0,0.0,-0.0,-0.0
PRKCG,-0.0,0.0,0.0,0.0,0.0
DIP2C,0.0,0.0,0.0,-0.0,-0.0
EGR2,-0.0,0.0,0.0,0.0,0.0
MYH13,0.0,-0.0004172179,0.00093292753,-0.0020860895,0.0
ZNF71,0.0,0.0,0.0,0.0,0.0
MED24,-0.0,0.0,0.0,-0.0,-0.0
PDGFRL,0.0,0.0,0.0,-0.0,-0.0
SHTN1,0.0,0.0,0.0,-0.0,-0.0
GLTP,0.0,0.0,0.0,0.0,0.0
DNAH9,0.0,-0.00023960808,0.00053578,-0.0011980404,-0.0
SOX13,-0.0,0.0,0.0,0.0,0.0
KASH5,0.0,0.0,0.0,0.0,0.0
NOTUM,-0.0,0.00037275124,0.00083349715,-0.0,0.0018637562
FMO5,0.0,0.0,0.0,-0.0,-0.0
CHD1L,0.0,0.0,0.0,-0.0,-0.0
FSHR,0.0,0.0,0.0,0.0,0.0
PLA2G2F,-0.0,0.0,0.0,-0.0,-0.0
ZNF391,-0.0,0.0,0.0,-0.0,-0.0
ZAP70,0.0,0.0,0.0,0.0,0.0
SPINK4,0.0,0.0,0.0,0.0,0.0
FKBP1B,0.0,0.0,0.0,0.0,0.0
MFSD2B,-0.0,0.0,0.0,0.0,0.0
BEGAIN,0.0,0.0,0.0,0.0,0.0
ZBTB47,-0.0,0.0,0.0,-0.0,-0.0
TRIM37,0.0,3.4863784e-05,7.795779e-05,-0.0,0.00017431892
GPSM1,-0.0,0.0,0.0,-0.0,-0.0
DNLZ,0.0,0.0,0.0,0.0,0.0
RABEPK,0.0,0.0,0.0,0.0,0.0
RD3,0.0,0.0,0.0,-0.0,-0.0
SP3,-0.0,-6.8966794e-05,0.00015421443,-0.00034483397,-0.0
PBRM1,-0.0,0.0,0.0,0.0,0.0
BPGM,0.0,0.0,0.0,0.0,0.0
NLGN4X,0.0,0.0,0.0,0.0,0.0
KLHL1,0.0,-0.00011224336,0.00025098378,-0.0005612168,0.0
ADAMTS8,-0.0,0.0,0.0,-0.0,-0.0
LMTK2,0.0,0.0,0.0,-0.0,-0.0
KRTAP6-1,0.0,0.0,0.0,-0.0,-0.0
FAM83D,-0.0,0.0,0.0,0.0,0.0
NEK3,0.0,0.0,0.0,0.0,0.0
SYPL2,-0.0,0.0,0.0,-0.0,-0.0
ATXN7L2,0.0,0.0,0.0,-0.0,-0.0
ACSL6,-0.0,0.0,0.0,0.0,0.0
C2orf88,-0.0,0.0,0.0,-0.0,-0.0
IZUMO2,0.0,0.0,0.0,-0.0,-0.0
TMEM196,0.0,0.0,0.0,-0.0,-0.0
SNX15,0.0,0.0,0.0,-0.0,-0.0
SAC3D1,0.0,0.0,0.0,-0.0,-0.0
ARL2-SNX15,-0.0,0.0,0.0,0.0,0.0
CYP2C8,0.0,0.0,0.0,0.0,0.0
CDH3,-0.0,0.0,0.0,0.0,0.0
ARHGAP25,-0.0,0.0,0.0,-0.0,-0.0
SCN3B,0.0,0.0,0.0,-0.0,-0.0
FGF1,0.0,0.0,0.0,-0.0,-0.0
BEST3,-0.0,0.0,0.0,-0.0,-0.0
KIAA0825,-0.0,0.0,0.0,0.0,0.0
ENOX1,-0.0,0.0,0.0,-0.0,-0.0
UGP2,-0.0,0.0,0.0,0.0,0.0
ARID1A,0.0,0.0,0.0,-0.0,-0.0
CLK4,-0.0,0.0,0.0,-0.0,-0.0
CTNND1,-0.0,0.0,0.0,-0.0,-0.0
ZER1,0.0,0.0,0.0,-0.0,-0.0
CYFIP2,0.0,0.0,0.0,0.0,0.0
SENP6,0.0,-0.00027579622,0.0006166991,-0.0013789812,0.0
DDA1,-0.0,0.0,0.0,-0.0,-0.0
MRPL34,-0.0,0.0,0.0,0.0,0.0
ABHD8,0.0,0.0,0.0,0.0,0.0
KIT,0.0,-0.00022904869,0.00051216845,-0.0011452434,0.0
OSBPL2,0.0,0.0,0.0,-0.0,-0.0
ZNF207,-0.0,0.0,0.0,0.0,0.0
NR1H2,-0.0,0.00040662865,0.0009092493,-0.0,0.0020331433
NAPSA,0.0,0.0,0.0,-0.0,-0.0
AGAP1,-0.0,0.0,0.0,-0.0,-0.0
PDE6D,-0.0,0.0,0.0,-0.0,-0.0
ATG7,0.0,0.0,0.0,-0.0,-0.0
PITRM1,-0.0,0.0,0.0,0.0,0.0
EMC1,-0.0,0.0,0.0,-0.0,-0.0
VPS4B,-0.0,0.0,0.0,0.0,0.0
RBM19,0.0,0.0,0.0,0.0,0.0
NLRP4,0.0,0.0,0.0,0.0,0.0
OR56A4,0.0,0.0,0.0,0.0,0.0
AARS2,0.0,0.0,0.0,0.0,0.0
SBF1,0.0,0.0,0.0,0.0,0.0
NUTM2F,-0.0,0.0,0.0,0.0,0.0
DCN,0.0,0.0,0.0,0.0,0.0
DIS3L,-0.0,-0.00031437085,0.0007029546,-0.0015718542,-0.0
ZNF793,0.0,0.0,0.0,-0.0,-0.0
GNAI2,-0.0,0.0,0.0,-0.0,-0.0
TRAF1,0.0,0.0,0.0,-0.0,-0.0
SLC18B1,0.0,0.0,0.0,-0.0,-0.0
ADCY6,-0.0,0.0,0.0,-0.0,-0.0
PRDM14,-0.0,0.0,0.0,-0.0,-0.0
PTRHD1,0.0,0.0,0.0,-0.0,-0.0
MICAL1,0.0,-0.00034996268,0.00078254036,-0.0017498134,0.0
ASIC4,-0.0,-0.00034826287,0.0013362799,-0.0026360075,0.00089469325
TF,0.0,0.0,0.0,-0.0,-0.0
SRPRB,-0.0,0.0,0.0,-0.0,-0.0
CD247,0.0,0.0,0.0,0.0,0.0
TRMT11,-0.0,0.0,0.0,0.0,0.0
NAA15,-0.0,0.0,0.0,-0.0,-0.0
BPTF,-0.0,0.0,0.0,-0.0,-0.0
GRIA1,0.0,0.0,0.0,0.0,0.0
FUZ,-0.0,0.0,0.0,-0.0,-0.0
SLC22A23,0.0,0.0,0.0,-0.0,-0.0
PRICKLE1,0.0,-0.0008422678,0.001883368,-0.004211339,0.0
NCLN,-0.0,0.0,0.0,-0.0,-0.0
NMBR,0.0,0.0,0.0,0.0,0.0
FBXO46,-0.0,0.0,0.0,0.0,0.0
USP21,-0.0,0.00042293663,0.00094571506,0.0,0.0021146832
STX3,0.0,0.0,0.0,0.0,0.0
KMT5B,-0.0,0.0,0.0,0.0,0.0
PXK,-0.0,0.0,0.0,0.0,0.0
SLC38A4,0.0,0.0,0.0,-0.0,-0.0
ITGB3BP,0.0,0.000826148,0.0018473231,0.0,0.00413074
RASAL2,-0.0,0.0,0.0,-0.0,-0.0
TTBK1,-0.0,0.00015349334,0.00034322156,-0.0,0.0007674667
ZNF236-DT,-0.0,0.0,0.0,0.0,0.0
NUP42,0.0,0.0,0.0,0.0,0.0
GXYLT2,-0.0,0.0,0.0,-0.0,-0.0
B3GAT2,0.0,0.0,0.0,-0.0,-0.0
UTP23,-0.0,0.0,0.0,0.0,0.0
ADH4,-0.0,0.0,0.0,0.0,0.0
ARRDC5,0.0,0.0,0.0,-0.0,-0.0
RAB18,0.0,0.0,0.0,-0.0,-0.0
USP41P,-0.0,-0.00047310148,0.001057887,-0.0023655074,-0.0
STC2,0.0,0.0,0.0,0.0,0.0
PAK4,-0.0,0.0,0.0,0.0,0.0
OCM2,0.0,0.0,0.0,-0.0,-0.0
FBXW4,-0.0,0.0,0.0,0.0,0.0
EPDR1,-0.0,0.00038873457,0.0011597298,-0.00048530695,0.0024289798
GPR141,-0.0,0.0,0.0,0.0,0.0
USP47,-0.0,0.0,0.0,-0.0,-0.0
TP63,0.0,0.0,0.0,0.0,0.0
OR4S1,0.0,-0.0004574474,0.0010228835,-0.002287237,0.0
TLCD4,0.0,0.0,0.0,0.0,0.0
TSGA10,0.0,0.0,0.0,-0.0,-0.0
CNOT1,0.0,-4.3527114e-05,9.732958e-05,-0.00021763558,0.0
WDR49,0.0,0.00040683686,0.00090971484,0.0,0.0020341843
C12orf40,0.0,0.0,0.0,-0.0,-0.0
HIPK4,-0.0,0.0,0.0,-0.0,-0.0
LETM1,-0.0,0.0,0.0,-0.0,-0.0
RARB,0.0,0.0,0.0,-0.0,-0.0
CMTR1,-0.0,0.0,0.0,-0.0,-0.0
SLC12A7,-0.0,-4.4559238e-05,9.963749e-05,-0.00022279618,-0.0
RHBDD1,0.0,0.0,0.0,0.0,0.0
CLC,0.0,0.0,0.0,0.0,0.0
MASP1,0.0,-0.0009988621,0.0019238899,-0.00441059,0.0
MDGA1,-0.0,-0.0012458831,0.0027858792,-0.006229415,-0.0
TNRC6C,0.0,0.0,0.0,-0.0,-0.0
CYP51A1,0.0,0.0,0.0,0.0,0.0
LRRD1,0.0,0.0,0.0,-0.0,-0.0
HNRNPK,0.0,0.0,0.0,-0.0,-0.0
CEP164,-0.0,0.0,0.0,-0.0,-0.0
LINC02213,-0.0,0.0,0.0,0.0,0.0
SKAP2,-0.0,0.0,0.0,-0.0,-0.0
LZTS1,-0.0,0.0,0.0,-0.0,-0.0
PAPOLA,0.0,0.0,0.0,0.0,0.0
CA3,-0.0,0.0,0.0,0.0,0.0
SVOPL,0.0,0.0,0.0,-0.0,-0.0
SAG,0.0,0.0,0.0,-0.0,-0.0
CCDC18,-0.0,0.0009136918,0.002043077,-0.0,0.004568459
CERS6,-0.0,0.0,0.0,0.0,0.0
PRMT3,0.0,0.0,0.0,-0.0,-0.0
TOB1,0.0,0.0,0.0,-0.0,-0.0
RSPO3,-0.0,0.0,0.0,0.0,0.0
TNS1,-0.0,0.0,0.0,-0.0,-0.0
DGKH,-0.0,0.00050595216,0.0011313435,0.0,0.0025297608
STYXL1,0.0,0.0,0.0,0.0,0.0
PDCD10,-0.0,0.0,0.0,0.0,0.0
LTO1,-0.0,0.0,0.0,-0.0,-0.0
BANP,-0.0,0.0,0.0,-0.0,-0.0
EPS15L1,-0.0,0.0,0.0,0.0,0.0
C4orf54,-0.0,0.0003929155,0.0008785858,0.0,0.0019645775
MOBP,0.0,0.0,0.0,0.0,0.0
SIGLECL1,0.0,0.0,0.0,-0.0,-0.0
TRIM23,-0.0,0.0,0.0,0.0,0.0
KIRREL2,-0.0,0.0,0.0,0.0,0.0
APLP1,-0.0,0.0,0.0,0.0,0.0
ABCA10,0.0,0.0,0.0,-0.0,-0.0
AUNIP,-0.0,0.0,0.0,-0.0,-0.0
SDCCAG8,0.0,0.0,0.0,0.0,0.0
SF3B2,-0.0,0.0,0.0,-0.0,-0.0
GAL3ST3,0.0,0.0,0.0,-0.0,-0.0
RIPOR3,-0.0,0.0,0.0,-0.0,-0.0
GAP43,0.0,0.0,0.0,0.0,0.0
MOGAT3,-0.0,-0.00019436509,0.00043461355,-0.00097182544,-0.0
CPB1,-0.0,0.0,0.0,-0.0,-0.0
SUSD5,-0.0,0.0,0.0,-0.0,-0.0
C11orf58,-0.0,0.0,0.0,-0.0,-0.0
SNCA,-0.0,0.0,0.0,-0.0,-0.0
RALGPS1,0.0,0.0,0.0,-0.0,-0.0
ANGPTL2,-0.0,0.0,0.0,0.0,0.0
SLC6A7,-0.0,0.0,0.0,0.0,0.0
FAM240C,-0.0,0.0,0.0,-0.0,-0.0
CSF2RA,-0.0,0.0,0.0,-0.0,-0.0
DNAJC12,-0.0,0.0,0.0,0.0,0.0
SLC8A3,-0.0,0.0,0.0,0.0,0.0
UPP2,0.0,0.0,0.0,-0.0,-0.0
RPL7,0.0,0.0,0.0,-0.0,-0.0
RDH10,-0.0,0.0,0.0,-0.0,-0.0
NFIX,-0.0,0.0,0.0,-0.0,-0.0
HSPBP1,0.0,0.0,0.0,-0.0,-0.0
RALA,-0.0,0.0,0.0,-0.0,-0.0
OR8D1,0.0,0.0,0.0,-0.0,-0.0
FOXD3,-0.0,0.0,0.0,-0.0,-0.0
CLPSL2,-0.0,0.0,0.0,0.0,0.0
PDPN,0.0,0.0,0.0,0.0,0.0
TEX2,-0.0,0.0,0.0,0.0,0.0
MCM6,-0.0,0.0,0.0,0.0,0.0
SLC35E4,0.0,0.0,0.0,-0.0,-0.0
OCIAD2,0.0,0.0,0.0,0.0,0.0
KLHL23,-0.0,0.0,0.0,-0.0,-0.0
TMEM212,-0.0,0.0,0.0,-0.0,-0.0
H2AC1,-0.0,0.0005719032,0.0012788144,-0.0,0.002859516
H2BC1,-0.0,-0.0007121115,0.0015923296,-0.0035605573,-0.0
MAP1B,0.0,0.0,0.0,0.0,0.0
VPS51,0.0,0.0,0.0,0.0,0.0
TM7SF2,-0.0,0.0,0.0,-0.0,-0.0
RUFY2,-0.0,0.0,0.0,0.0,0.0
GPR137,-0.0,0.0,0.0,-0.0,-0.0
BAD,-0.0,0.0,0.0,-0.0,-0.0
THRA,-0.0,-0.00029389356,0.000657166,-0.0014694678,-0.0
NR1D1,-0.0,0.00010884344,0.00024338132,-0.0,0.0005442172
PGRMC1,-0.0,0.0,0.0,-0.0,-0.0
CCDC144A,-0.0,0.0,0.0,0.0,0.0
APOD,0.0,0.0,0.0,0.0,0.0
MAML3,-0.0,0.0,0.0,-0.0,-0.0
NUFIP2,-0.0,0.0,0.0,-0.0,-0.0
TRAF3IP2,0.0,0.0,0.0,-0.0,-0.0
UMAD1,-0.0,0.0,0.0,0.0,0.0
RPA3,0.0,0.0,0.0,0.0,0.0
ULK2,0.0,0.0,0.0,-0.0,-0.0
TMEM217,0.0,0.0,0.0,0.0,0.0
C11orf16,0.0,0.0,0.0,-0.0,-0.0
F10,-0.0,-0.00022328002,0.0004992693,-0.0011164001,-0.0
PPP1R16B,0.0,0.0,0.0,0.0,0.0
SLC10A6,-0.0,0.0,0.0,-0.0,-0.0
HMMR,0.0,0.0,0.0,-0.0,-0.0
NUDCD2,-0.0,0.0,0.0,-0.0,-0.0
GARRE1,-0.0,0.0,0.0,0.0,0.0
GPI,0.0,0.0,0.0,0.0,0.0
PNKD,0.0,0.0,0.0,-0.0,-0.0
IL12B,-0.0,0.00055147556,0.001233137,0.0,0.0027573777
OMD,0.0,0.0,0.0,0.0,0.0
CENPP,-0.0,0.0,0.0,-0.0,-0.0
DCAF1,-0.0,0.0,0.0,0.0,0.0
MBD2,0.0,0.0,0.0,-0.0,-0.0
LHX8,0.0,0.0,0.0,-0.0,-0.0
TSFM,0.0,0.0,0.0,-0.0,-0.0
EEF1AKMT3,-0.0,0.0,0.0,0.0,0.0
MUC7,0.0,0.0,0.0,0.0,0.0
ALDH2,0.0,0.0,0.0,0.0,0.0
MMEL1,0.0,0.0,0.0,-0.0,-0.0
ENTPD7,-0.0,0.0,0.0,-0.0,-0.0
CD226,0.0,0.0,0.0,-0.0,-0.0
TTLL10,-0.0,0.0,0.0,-0.0,-0.0
SIX2,0.0,0.0,0.0,-0.0,-0.0
MID2,0.0,0.0,0.0,-0.0,-0.0
PMVK,-0.0,0.0,0.0,0.0,0.0
ERCC5,-0.0,0.0,0.0,-0.0,-0.0
BIVM-ERCC5,-0.0,0.0,0.0,-0.0,-0.0
GSTM1,-0.0,0.0,0.0,0.0,0.0
GSTM5,-0.0,0.0,0.0,-0.0,-0.0
GSTM2,0.0,0.0,0.0,-0.0,-0.0
OR8J1,0.0,-6.156102e-05,0.00013765461,-0.00030780508,0.0
LARGE1,-0.0,0.0,0.0,0.0,0.0
RCN1,0.0,0.0,0.0,-0.0,-0.0
CFTR,0.0,-0.00024613042,0.0005503644,-0.0012306521,0.0
POM121L12,0.0,-0.0001672211,0.00037391775,-0.0008361055,0.0
COLGALT1,-0.0,0.0,0.0,0.0,0.0
PLB1,-0.0,-0.00010400107,0.00023255346,-0.00052000536,-0.0
SHPRH,0.0,0.0,0.0,-0.0,-0.0
SLC34A3,-0.0,0.0,0.0,0.0,0.0
RNF224,-0.0,0.0,0.0,0.0,0.0
CYSRT1,0.0,0.0,0.0,0.0,0.0
IPO8,-0.0,-0.0005096139,0.0011395313,-0.0025480695,-0.0
CYSTM1,0.0,0.0,0.0,-0.0,-0.0
PFDN1,0.0,0.0,0.0,0.0,0.0
OR4X1,-0.0,0.0,0.0,0.0,0.0
EDEM1,0.0,0.0,0.0,-0.0,-0.0
C12orf50,0.0,-0.0002672237,0.00041109754,-0.0009330507,0.0
CHKA,0.0,0.0,0.0,0.0,0.0
TM4SF20,-0.0,0.0,0.0,-0.0,-0.0
CACNG2,-0.0,0.0,0.0,0.0,0.0
STIM2,-0.0,0.0,0.0,0.0,0.0
TBX5,0.0,0.0,0.0,-0.0,-0.0
ATP5F1A,-0.0,0.0,0.0,0.0,0.0
CD22,0.0,9.571816e-05,0.0002140323,-0.0,0.0004785908
FFAR1,-0.0,0.0,0.0,0.0,0.0
TMEM45B,0.0,0.0,0.0,-0.0,-0.0
GCK,0.0,0.0,0.0,-0.0,-0.0
AK6,0.0,0.0,0.0,-0.0,-0.0
RAD17,0.0,0.0,0.0,0.0,0.0
ANKRD33B,-0.0,0.0,0.0,0.0,0.0
ESYT1,-0.0,0.0,0.0,-0.0,-0.0
TOR1AIP1,0.0,0.0,0.0,-0.0,-0.0
COL6A1,0.0,0.0,0.0,0.0,0.0
DLX4,0.0,0.0,0.0,-0.0,-0.0
NID2,-0.0,0.0,0.0,-0.0,-0.0
KLHL42,0.0,0.0,0.0,-0.0,-0.0
SH3RF1,-0.0,0.0,0.0,0.0,0.0
HSF4,0.0,0.0,0.0,0.0,0.0
FBXL8,0.0,0.0,0.0,-0.0,-0.0
TRADD,-0.0,0.0,0.0,-0.0,-0.0
TNN,0.0,0.00012663545,0.00028316551,0.0,0.00063317723
CUBN,-0.0,-0.00015147122,0.00033869996,-0.0007573561,-0.0
ACY3,-0.0,0.0,0.0,-0.0,-0.0
RNGTT,0.0,0.0,0.0,-0.0,-0.0
NUSAP1,0.0,0.0,0.0,0.0,0.0
NEK1,0.0,0.0,0.0,0.0,0.0
PANK1,0.0,0.0,0.0,0.0,0.0
NUP62CL,-0.0,0.0,0.0,-0.0,-0.0
PTPN13,0.0,0.0,0.0,-0.0,-0.0
SINHCAF,-0.0,0.0,0.0,-0.0,-0.0
C2CD6,-0.0,-0.0004606003,0.0007594327,-0.0017497513,-0.0
PLSCR5,0.0,0.0,0.0,0.0,0.0
ABCG1,-0.0,0.0,0.0,-0.0,-0.0
CSNK2A2,-0.0,0.0,0.0,0.0,0.0
FAM184B,0.0,0.0,0.0,0.0,0.0
CTIF,-0.0,0.0,0.0,-0.0,-0.0
PRUNE1,-0.0,0.0,0.0,-0.0,-0.0
VPS13A,0.0,0.0,0.0,0.0,0.0
NMU,0.0,0.0,0.0,-0.0,-0.0
RTN4R,0.0,0.0,0.0,0.0,0.0
VWA5B1,0.0,0.00085322454,0.0019078681,-0.0,0.004266123
C1QTNF9B,-0.0,0.0,0.0,-0.0,-0.0
DUS4L,-0.0,0.0,0.0,-0.0,-0.0
WDSUB1,-0.0,0.0,0.0,-0.0,-0.0
NDUFAF5,0.0,0.0,0.0,-0.0,-0.0
WNT9B,0.0,0.0,0.0,-0.0,-0.0
SLC25A48,0.0,0.0,0.0,0.0,0.0
CCDC68,0.0,0.0,0.0,-0.0,-0.0
BBS1,0.0,0.0,0.0,-0.0,-0.0
ZDHHC24,0.0,0.0,0.0,-0.0,-0.0
EMC10,-0.0,0.0,0.0,-0.0,-0.0
INTS14,-0.0,0.0,0.0,0.0,0.0
CSNK1E,0.0,0.0,0.0,-0.0,-0.0
PCNX4,-0.0,0.0,0.0,-0.0,-0.0
TMEM266,0.0,0.0,0.0,0.0,0.0
AHNAK,0.0,0.0,0.0,-0.0,-0.0
MEMO1,-0.0,0.0,0.0,0.0,0.0
DPY30,-0.0,0.0,0.0,0.0,0.0
SYNJ1,0.0,0.0,0.0,-0.0,-0.0
CYP2J2,-0.0,0.0,0.0,0.0,0.0
GASK1A,-0.0,0.0,0.0,0.0,0.0
BTN2A1,-0.0,0.0,0.0,-0.0,-0.0
GTF3C3,0.0,0.0,0.0,0.0,0.0
CCDC150,0.0,0.0,0.0,0.0,0.0
NEO1,0.0,0.0,0.0,0.0,0.0
SLC30A9,-0.0,0.0,0.0,0.0,0.0
DPY19L3,-0.0,0.0,0.0,-0.0,-0.0
FRMPD2,-0.0,-0.00020531376,0.00045909552,-0.0010265688,-0.0
SANBR,0.0,0.0,0.0,-0.0,-0.0
C2orf74,0.0,0.0,0.0,-0.0,-0.0
SLC27A2,0.0,0.0,0.0,0.0,0.0
ARIH1,0.0,0.0,0.0,-0.0,-0.0
AXIN1,0.0,0.00022332431,0.00049936835,-0.0,0.0011166215
BAIAP2,-0.0,0.0,0.0,0.0,0.0
RASSF6,-0.0,0.0,0.0,0.0,0.0
CEP41,0.0,0.0,0.0,0.0,0.0
CD300C,-0.0,0.0,0.0,0.0,0.0
KLHDC4,0.0,0.0,0.0,-0.0,-0.0
AAMDC,0.0,0.0,0.0,0.0,0.0
IGHMBP2,0.0,0.00031238294,0.00069850945,-0.0,0.0015619147
MRPL21,0.0,0.0,0.0,0.0,0.0
MBP,0.0,0.0,0.0,0.0,0.0
IL16,0.0,0.00051647134,0.0011548649,0.0,0.0025823568
METTL23,-0.0,0.0,0.0,0.0,0.0
SRSF2,-0.0,0.0,0.0,0.0,0.0
GEMIN6,-0.0,0.0,0.0,0.0,0.0
DSCAML1,-0.0,-4.742918e-05,0.00010605488,-0.0002371459,-0.0
GPRIN1,0.0,0.0,0.0,-0.0,-0.0
FRK,-0.0,0.0,0.0,-0.0,-0.0
OR51M1,-0.0,0.0,0.0,-0.0,-0.0
IL1R1,0.0,0.0,0.0,0.0,0.0
C2orf42,-0.0,0.00034379243,0.0007687432,-0.0,0.0017189621
ENAM,0.0,0.0,0.0,-0.0,-0.0
HEPHL1,0.0,0.0,0.0,0.0,0.0
MVK,-0.0,0.0,0.0,-0.0,-0.0
MMAB,-0.0,0.0,0.0,-0.0,-0.0
QTRT2,0.0,-0.0007824438,0.0017495975,-0.003912219,-0.0
SHCBP1L,0.0,0.0,0.0,0.0,0.0
PHLDB2,-0.0,-0.00018031285,0.0004031918,-0.00090156426,-0.0
TMEM114,0.0,0.0,0.0,0.0,0.0
GNB4,0.0,0.0,0.0,-0.0,-0.0
SUMO1,0.0,0.0,0.0,0.0,0.0
GALNT10,0.0,0.0,0.0,0.0,0.0
FOXP3,0.0,0.0,0.0,-0.0,-0.0
ATOH8,-0.0,0.0,0.0,-0.0,-0.0
ATAD3C,0.0,0.0,0.0,-0.0,-0.0
MS4A10,-0.0,0.0,0.0,-0.0,-0.0
FGF5,0.0,0.0,0.0,-0.0,-0.0
ADD2,-0.0,0.0,0.0,0.0,0.0
ARF1,-0.0,0.0,0.0,0.0,0.0
TBL1X,-0.0,0.0,0.0,-0.0,-0.0
SEPHS1,0.0,0.0,0.0,-0.0,-0.0
ATAD5,-0.0,0.0,0.0,0.0,0.0
DPY19L1,0.0,-0.00028857304,0.0006452689,-0.0014428652,0.0
CLN6,0.0,0.0,0.0,-0.0,-0.0
ID4,-0.0,0.0,0.0,0.0,0.0
DDX42,-0.0,0.0,0.0,-0.0,-0.0
USP8,-0.0,0.0,0.0,0.0,0.0
RMND5B,-0.0,0.0,0.0,0.0,0.0
TMEM225,-0.0,-0.00028984834,0.0017128189,-0.003080985,0.0016317434
NOL4L,0.0,0.0,0.0,-0.0,-0.0
